,uJAVA,F0378,F0395,F0410,F0430,gSDSS,F0515,rSDSS,F0660,iSDSS,F0861,zSDSS
4024,20.082284028421235,19.674268762470433,19.39782082962241,19.45517672563815,18.839414130728564,18.016079861077362,17.56347055539685,16.99271399212359,16.834288064281587,16.517449649830077,16.26727969543072,16.186193472999946
4025,14.801719382186192,14.4988647705078,14.461640317550156,13.825133946128146,13.582089498950122,13.041505979611081,12.796116875300285,12.2749860650542,12.173611159612994,11.88945195890546,11.725689999458888,11.627279983188334
4026,19.68468370844021,19.294492064309058,19.212220463622096,18.94524610567046,18.748052336955052,17.760589191121788,17.309486542442382,16.785465360494996,16.606037681648512,16.353179946367668,16.12927159767346,16.047127625511198
4027,20.43412767351029,20.035535487198413,19.931445526515766,19.768451052357992,19.422057255697098,18.56359251417008,18.12815783081707,17.625204422737564,17.45527377021191,17.21021072101842,16.992220979878113,16.91703872010089
4028,18.692196740098378,18.403901037095693,18.19369055873719,18.123096906152533,17.395860956956604,16.8078225585274,16.40175116225068,15.877178353617944,15.765468463470278,15.445620181957507,15.213263565603432,15.145120369546222
4029,19.916761330084874,19.607861394711172,19.387393651079602,19.33488444625658,18.539054897784254,17.904115206222656,17.476601280623758,16.91878841471842,16.800599986900735,16.458544533627386,16.21118190322328,16.13712323185036
4030,19.44192190823386,19.152630295473053,18.94187846471168,18.859854976515983,18.147721542070666,17.559096831839327,17.155132634576752,16.617825347841478,16.50219927036617,16.173644838033205,15.935099007452038,15.864889384600557
4031,19.116926691934708,18.803836110047612,18.560092504528914,18.52469813495727,17.828242623541822,17.18438396915029,16.76554086423326,16.22573577698811,16.110624596183193,15.780113378999769,15.542511662329566,15.47014843607704
4032,19.44844337894781,19.169045372088004,18.96066884964933,18.883280146449735,18.171843522677314,17.603878411155126,17.206431600056398,16.688361250115932,16.57737969189126,16.26171077957489,16.031844764803456,15.96476820225667
4033,20.31325528729048,19.90400292527298,19.744868989979846,19.64565168032819,19.23131189051003,18.316511211977485,17.859426020527927,17.333325071336276,17.15435973659061,16.898770831436714,16.67228227089877,16.594949373254344
4034,19.943456661591313,19.53092587813602,19.344067753746145,19.30861631947598,18.822953490151523,18.011479910342196,17.572964809548846,17.049495942124892,16.888972632203245,16.614980038131367,16.384790804423655,16.309432604940667
4035,20.32651416126823,19.94076392222578,19.730436232963203,19.722147608961542,19.193965788428816,18.45273787396732,18.029855734417115,17.51432281902499,17.368422393253194,17.08691422530122,16.85985205923604,16.787797490799928
4036,20.289475935825795,19.889199957042948,19.670739495273217,19.68395426327846,19.14008194318574,18.365671269258456,17.931318128122292,17.415742532880945,17.266449875897752,16.98894732187386,16.762370948458855,16.689727462758942
4037,19.818627778581213,19.415339242084396,19.299597901292174,19.139301146567206,18.783767241261838,17.891313808170764,17.44572552329341,16.925996495331752,16.750140102760803,16.496336421586133,16.27158935461997,16.1937729395833
4038,20.158821518309743,19.830178098118004,19.56008929118119,19.560606965185798,18.967191584566514,18.27821828263624,17.864537162215846,17.342518302421972,17.218981130116532,16.914355679429153,16.687707271750018,16.616512339201133
4039,17.980891375147174,17.635672847205747,17.59471714759068,17.13931705000142,16.64093296309961,16.08926145143218,15.7548873558647,15.228205526834984,15.098482478257441,14.817505707912135,14.613925436783077,14.532549473754482
4040,19.365826887539285,19.063608254457108,18.878962776146352,18.77694680236537,17.965222000307307,17.390668188600735,16.98346587201875,16.442723034981636,16.328794049416523,16.000312134632285,15.76063840023359,15.689688337246263
4041,17.8970832070702,17.547966200380536,17.536605301686244,17.004905124161947,16.54692016954141,15.989031734214691,15.6582113411786,15.121672282537471,14.988373548747887,14.699043507332867,14.496108600837335,14.407260142975527
4042,18.235984458946483,17.911046260214064,17.79129489201654,17.50334798219891,16.867296242542462,16.302664503689115,15.93833523242922,15.379271995715538,15.249573172256577,14.93469597315604,14.70123169855121,14.626824405989256
4043,18.836991366894797,18.549556773020026,18.342007348485694,18.29729696012778,17.505900858723244,16.924265549359355,16.512931105016698,16.00282533595181,15.895877529202284,15.58566026769106,15.35923333575022,15.292570896517647
4044,18.684564501821313,18.40505398847163,18.193021047508832,18.129279978322586,17.372167132290215,16.809825501280848,16.40820741305753,15.886305666719991,15.775467358969092,15.45643159277698,15.223943462704684,15.156886023616654
4045,18.52820272028024,18.23480317034942,18.032315119111402,17.965361735641867,17.135345744682486,16.558427344994165,16.145593847108874,15.61063356026385,15.499404851114534,15.171594601088403,14.93319221940855,14.863242770599204
4046,18.566687611818306,18.23744480248554,18.154105895218308,17.79434957717492,17.22388574000518,16.67357568291805,16.3290229488233,15.79288152734798,15.666969386903986,15.374779028010561,15.158288852556673,15.084079069413125
4047,19.235027845105705,18.950755947006023,18.74666598355764,18.701894803072868,17.884723081602374,17.32123673986433,16.912981740574185,16.403411884506674,16.296679684533803,15.986273648592784,15.758670235729026,15.692032535469911
4048,17.03387029773335,16.706352397895895,16.71303003115937,16.060412552380225,15.687033302804966,15.098074427886662,14.787248554929612,14.230467983801134,14.094920893595313,13.798828223045156,13.597993003256237,13.502574549231143
4049,19.55378017819015,19.245039986115042,18.998838708223662,18.983626793508584,18.301711195776434,17.666417412531278,17.251784842261724,16.744852425832452,16.637278017079094,16.32938332118409,16.107451045162893,16.03943712909353
4050,20.717911442019936,20.28712253535803,20.0316944280439,20.06849541604374,19.473491323699573,18.617724075490944,18.15766972716673,17.570507983203175,17.402110555511957,17.078679845906098,16.819652522740135,16.735037217744125
4051,20.941882831805636,20.581897329394785,20.469454705412122,20.194380473981795,20.067805150182952,19.0540684151742,18.606017470072864,18.089470466494287,17.911706623263093,17.665232647983423,17.445318287314016,17.363543680882067
4052,17.576023088363947,17.209858067695432,17.19554940018411,16.729562568674055,16.179565003916586,15.590646414041693,15.240705976557454,14.685378117551899,14.55239322337045,14.254057142251472,14.035988942197815,13.950841781447775
4053,19.74322098638553,19.339541511456165,19.16792888931959,19.112075132074576,18.63604085441231,17.86458725377916,17.43695005941059,16.913452843754225,16.75659372599444,16.47616280076991,16.243373910913938,16.168583783092387
4054,18.162296225841416,17.914794763728946,17.71294710583097,17.576440271493915,16.923884737494266,16.47157023647064,16.12309008811485,15.666092149600406,15.56748232905855,15.29510826314646,15.089289705766028,15.029759940729495
4055,20.648315184102906,20.260776081738207,20.17174515927905,19.89881005671258,19.716958390761434,18.708653616679932,18.254391829386627,17.72592797391009,17.544833425533806,17.290040955569268,17.06481371314379,16.981391629470306
4056,17.46901035492578,17.143792362402465,17.082141145025357,16.608620280211714,16.163533103661763,15.635465312509687,15.31290912558709,14.786904688470804,14.65501352440591,14.367551549517781,14.16409595196866,14.079160581808292
4057,19.421786385574016,19.099228253806782,18.832566227059505,18.837108100625194,18.19660117467618,17.527508375770992,17.110907641209543,16.600591655098338,16.487243092814786,16.182151950261307,15.95984619685506,15.889698237308103
4058,19.87725497324752,19.562869092341323,19.373826378226934,19.2732731912472,18.431651250930944,17.822193235902017,17.400738254533106,16.82570842039705,16.705275400809118,16.352509392494607,16.097282483559347,16.021252386113677
4059,19.265725651821658,18.909349657122576,18.705719599032705,18.62711280655975,18.13870038777561,17.476033457792596,17.080934012086427,16.587583389221315,16.451671416522885,16.17949418878531,15.960637433091367,15.887397218905445
4060,18.57922698206813,18.20210756752006,18.007767757401687,17.981810121134036,17.471708783427815,16.751632106555014,16.336356633859445,15.83324945221891,15.689997757186608,15.415465635788678,15.192826707271825,15.121760452836853
4061,20.30922336435417,19.99252860074309,19.77489075780289,19.68703126845256,19.377574474914677,18.608520165982164,18.188221943393494,17.692383343420076,17.545096693820753,17.285523171138472,17.046248996522955,16.9877046940633
4062,19.253944056648542,18.84603895367736,18.68803320170935,18.604540121377717,18.176858159821844,17.32025457967215,16.876987220956565,16.36198938146926,16.19161328856289,15.936935612570073,15.713406403859516,15.63851099710417
4063,17.655216380337762,17.317747630508055,17.292176369693923,16.766312359310994,16.32436711964133,15.777830799827239,15.45240356657526,14.920279398687235,14.787930998545955,14.499352100078298,14.297505845670672,14.208594947252504
4064,20.015628857322675,19.60993941403948,19.528135414347766,19.302828106718376,19.014356788140482,18.094796349622506,17.649538222724516,17.116262350310205,16.937136648788275,16.67379434271394,16.442415146709088,16.360826222201883
4065,16.97033604342019,16.654470593515846,16.65163682621748,16.016376364408455,15.659204688707831,15.09065667156702,14.789024238175365,14.257159672997105,14.127818536239548,13.84631813494482,13.65623596919681,13.563679623603859
4066,20.400924010976773,20.012216663463743,19.90580597319881,19.624215886841,19.454940469397,18.40407856028216,17.94110776084536,17.385710575747012,17.196998205866745,16.925943299356238,16.689050826589703,16.600997869713197
4067,18.730211212937597,18.44339842763334,18.24155468441547,18.181374545768687,17.35803927548863,16.793723772391242,16.38519153789494,15.866032188764612,15.758196386524446,15.441083303572203,15.209602375669984,15.141956815912046
4068,19.825614093267355,19.51601751649004,19.278514446640962,19.232505281819748,18.569989116136032,17.940898461706535,17.53120953605676,16.99852349922818,16.883662593308802,16.558165574157176,16.323587666568432,16.251996070310366
4069,18.144059020889355,17.83927575031292,17.68617125729936,17.54277747732795,16.781822218863375,16.2325732742736,15.843155384269782,15.32971274363148,15.218940721389217,14.916204715907892,14.692548966248818,14.626109188652421
4070,19.724483423897766,19.304403561573874,19.16071722882081,19.026633201420026,18.62867812026155,17.714772741047113,17.260000946156957,16.702810731860747,16.518555218994486,16.239702602080268,15.99759427452905,15.914611721570214
4071,20.4840291829855,20.06931524774318,19.90341627920711,19.814779130435877,19.379834983809417,18.492597085208754,18.040563894165075,17.499055828540545,17.320452011019892,17.05019497056197,16.81475214774223,16.73626376902059
4072,17.833352810136585,17.46930730246573,17.501149819137215,16.916779193510465,16.449965934139744,15.871409762276937,15.536003635748326,14.991421173811881,14.857253872858509,14.565557119805057,14.362054919613762,14.268756546047644
4073,17.639090908975557,17.30457993585358,17.347271518538548,16.664714310928808,16.274429559437216,15.680299937539022,15.36513178109984,14.81495373363189,14.68099711916896,14.391530850959873,14.194483916295596,14.09770023277799
4074,19.623260256623514,19.320889399340842,19.103850592509705,19.052891432531958,18.262825293197626,17.64472495891111,17.223013229079054,16.679425901924002,16.563972019563064,16.23169513637741,15.99035637740015,15.91800487272404
4075,20.67989766032668,20.294870635438187,20.183580625350256,19.900568982567002,19.73933201397658,18.67800446063251,18.213296849217926,17.65818866423313,17.46886032027819,17.19885645860178,16.962568056874645,16.874503094458756
4076,19.8741552840622,19.547603580149445,19.289151278406177,19.279759691161754,18.534566898578262,17.858694425545877,17.42554821710929,16.87031515928966,16.752006831697067,16.411436696923886,16.16694046937193,16.09108428621157
4077,19.01054773689205,18.70619832852252,18.511212793987717,18.422094048972294,17.590374437827357,16.998342106250032,16.581866966328953,16.029047871315697,15.914393541221441,15.575542513060823,15.330781090202851,15.258693306433047
4078,19.572219695803824,19.277391074288218,19.143898617771395,18.920398813815208,18.756029800594547,17.923477509654823,17.52088924204109,17.0826446854717,16.931103404331722,16.725913292088805,16.536458247919423,16.465916858763816
4079,19.452301535167052,19.16667113659483,18.959313140517096,18.91769491463992,18.108900563211865,17.536987222275737,17.126625268273596,16.61655288369109,16.509883714760615,16.1990795987415,15.971905838699954,15.905419169038272
4080,18.203750426357004,17.896163474561188,17.744259382973475,17.57186925247283,16.852265836788604,16.308517259686546,15.929169363922993,15.405963603758918,15.289357319283209,14.985048875954522,14.758726485464562,14.6911096086505
